Time,Ea
2022-03-25 08:45:00,4.804
2022-03-25 09:00:00,5.308000000000001
2022-03-25 09:15:00,5.782
2022-03-25 09:30:00,6.235
2022-03-25 09:45:00,6.679999999999999
2022-03-25 10:00:00,7.094
2022-03-25 10:15:00,7.481
2022-03-25 10:30:00,7.703000000000001
2022-03-25 10:45:00,8.1
2022-03-25 11:00:00,8.599
2022-03-25 11:15:00,8.601999999999999
2022-03-25 11:30:00,8.803999999999998
2022-03-25 11:45:00,8.941
2022-03-25 12:00:00,9.007
2022-03-25 12:15:00,9.038
2022-03-25 12:30:00,8.753
2022-03-25 12:45:00,9.176
2022-03-25 13:00:00,8.863
2022-03-25 13:15:00,8.690000000000001
2022-03-25 13:30:00,8.518
2022-03-25 13:45:00,8.289000000000001
2022-03-25 14:00:00,7.777000000000001
2022-03-25 14:15:00,7.720999999999999
2022-03-25 14:30:00,7.484
2022-03-25 14:45:00,6.893000000000001
2022-03-25 15:00:00,6.326999999999999
2022-03-25 15:15:00,5.666
2022-03-25 15:30:00,5.2
2022-03-25 15:45:00,4.716
2022-03-25 16:00:00,4.232
2022-03-25 16:15:00,3.671
2022-03-25 16:30:00,3.2199999999999998
2022-03-25 16:45:00,2.658
2022-03-25 17:00:00,2.228
2022-03-25 17:15:00,1.599
2022-03-25 17:30:00,1.165
2022-03-25 17:45:00,0.7350000000000001
2022-03-25 18:00:00,0.32600000000000007
2022-03-25 18:15:00,0.17099999999999999
2022-03-25 18:30:00,0.037000000000000005
2022-03-25 18:45:00,0.0
2022-03-25 19:00:00,0.0
2022-03-25 19:15:00,0.0
2022-03-25 19:30:00,0.0
2022-03-25 19:45:00,0.0
2022-03-25 20:00:00,0.0
2022-03-25 20:15:00,0.0
2022-03-25 20:30:00,0.0
2022-03-25 20:45:00,0.0
2022-03-25 21:00:00,0.0
2022-03-25 21:15:00,0.0
2022-03-25 21:30:00,0.0
2022-03-25 21:45:00,0.0
2022-03-25 22:00:00,0.0
2022-03-25 22:15:00,0.0
2022-03-25 22:30:00,0.0
2022-03-25 22:45:00,0.0
2022-03-25 23:00:00,0.0
2022-03-25 23:15:00,0.0
2022-03-25 23:30:00,0.0
2022-03-25 23:45:00,0.0
2022-03-26 00:00:00,0.0
2022-03-26 00:15:00,0.0
2022-03-26 00:30:00,0.0
2022-03-26 00:45:00,0.0
2022-03-26 01:00:00,0.0
2022-03-26 01:15:00,0.0
2022-03-26 01:30:00,0.0
2022-03-26 01:45:00,0.0
2022-03-26 02:00:00,0.0
2022-03-26 02:15:00,0.0
2022-03-26 02:30:00,0.0
2022-03-26 02:45:00,0.0
2022-03-26 03:00:00,0.0
2022-03-26 03:15:00,0.0
2022-03-26 03:30:00,0.0
2022-03-26 03:45:00,0.0
2022-03-26 04:00:00,0.0
2022-03-26 04:15:00,0.0
2022-03-26 04:30:00,0.0
2022-03-26 04:45:00,0.0
2022-03-26 05:00:00,0.0
2022-03-26 05:15:00,0.0
2022-03-26 05:30:00,0.0
2022-03-26 05:45:00,0.0
2022-03-26 06:00:00,0.0
2022-03-26 06:15:00,0.081
2022-03-26 06:30:00,0.253
2022-03-26 06:45:00,0.5000000000000001
2022-03-26 07:00:00,0.908
2022-03-26 07:15:00,1.349
2022-03-26 07:30:00,1.9489999999999998
2022-03-26 07:45:00,2.587
2022-03-26 08:00:00,3.2449999999999997
2022-03-26 08:15:00,3.8440000000000003
2022-03-26 08:30:00,4.444
2022-03-26 08:45:00,4.973
2022-03-26 09:00:00,5.4700000000000015
2022-03-26 09:15:00,5.976999999999999
2022-03-26 09:30:00,6.438000000000001
2022-03-26 09:45:00,6.858
2022-03-26 10:00:00,7.255
2022-03-26 10:15:00,7.6030000000000015
2022-03-26 10:30:00,7.760000000000002
2022-03-26 10:45:00,8.442000000000002
2022-03-26 11:00:00,8.145
2022-03-26 11:15:00,8.664
2022-03-26 11:30:00,9.169
2022-03-26 11:45:00,9.03
2022-03-26 12:00:00,9.234
2022-03-26 12:15:00,9.156999999999998
2022-03-26 12:30:00,9.048
2022-03-26 12:45:00,9.028
2022-03-26 13:00:00,8.914000000000001
2022-03-26 13:15:00,8.686
2022-03-26 13:30:00,8.477
2022-03-26 13:45:00,8.253
2022-03-26 14:00:00,7.977
2022-03-26 14:15:00,7.571999999999998
2022-03-26 14:30:00,7.252000000000001
2022-03-26 14:45:00,6.863
2022-03-26 15:00:00,6.3469999999999995
2022-03-26 15:15:00,5.713
2022-03-26 15:30:00,5.073999999999999
2022-03-26 15:45:00,4.926
2022-03-26 16:00:00,4.2940000000000005
2022-03-26 16:15:00,3.7460000000000004
2022-03-26 16:30:00,3.2730000000000006
2022-03-26 16:45:00,2.7239999999999993
2022-03-26 17:00:00,2.247
2022-03-26 17:15:00,1.696
2022-03-26 17:30:00,1.2269999999999999
2022-03-26 17:45:00,0.8370000000000001
2022-03-26 18:00:00,0.3480000000000001
2022-03-26 18:15:00,0.20000000000000007
2022-03-26 18:30:00,0.05500000000000001
2022-03-26 18:45:00,0.0
2022-03-26 19:00:00,0.0
2022-03-26 19:15:00,0.0
2022-03-26 19:30:00,0.0
2022-03-26 19:45:00,0.0
2022-03-26 20:00:00,0.0
2022-03-26 20:15:00,0.0
2022-03-26 20:30:00,0.0
2022-03-26 20:45:00,0.0
2022-03-26 21:00:00,0.0
2022-03-26 21:15:00,0.0
2022-03-26 21:30:00,0.0
2022-03-26 21:45:00,0.0
2022-03-26 22:00:00,0.0
2022-03-26 22:15:00,0.0
2022-03-26 22:30:00,0.0
2022-03-26 22:45:00,0.0
2022-03-26 23:00:00,0.0
2022-03-26 23:15:00,0.0
2022-03-26 23:30:00,0.0
2022-03-26 23:45:00,0.0
2022-03-27 00:00:00,0.0
2022-03-27 00:15:00,0.0
2022-03-27 00:30:00,0.0
2022-03-27 00:45:00,0.0
2022-03-27 01:00:00,0.0
2022-03-27 01:15:00,0.0
2022-03-27 01:30:00,0.0
2022-03-27 01:45:00,0.0
2022-03-27 02:00:00,0.0
2022-03-27 02:15:00,0.0
2022-03-27 02:30:00,0.0
2022-03-27 02:45:00,0.0
2022-03-27 03:00:00,0.0
2022-03-27 03:15:00,0.0
2022-03-27 03:30:00,0.0
2022-03-27 03:45:00,0.0
2022-03-27 04:00:00,0.0
2022-03-27 04:15:00,0.0
2022-03-27 04:30:00,0.0
2022-03-27 04:45:00,0.0
2022-03-27 05:00:00,0.0
2022-03-27 05:15:00,0.0
2022-03-27 05:30:00,0.0
2022-03-27 05:45:00,0.0
2022-03-27 06:00:00,0.0
2022-03-27 06:15:00,0.0
2022-03-27 06:30:00,0.0
2022-03-27 06:45:00,0.0
2022-03-27 07:00:00,0.0
2022-03-27 07:15:00,0.08299999999999999
2022-03-27 07:30:00,0.21599999999999997
2022-03-27 07:45:00,0.4759999999999999
2022-03-27 08:00:00,0.951
2022-03-27 08:15:00,1.6520000000000001
2022-03-27 08:30:00,2.333
2022-03-27 08:45:00,2.9629999999999996
2022-03-27 09:00:00,3.5260000000000002
2022-03-27 09:15:00,4.22
2022-03-27 09:30:00,4.694
2022-03-27 09:45:00,5.183
2022-03-27 10:00:00,5.570000000000001
2022-03-27 10:15:00,6.163
2022-03-27 10:30:00,6.630999999999999
2022-03-27 10:45:00,7.023
2022-03-27 11:00:00,7.363000000000001
2022-03-27 11:15:00,7.713
2022-03-27 11:30:00,8.035
2022-03-27 11:45:00,8.329
2022-03-27 12:00:00,8.559999999999999
2022-03-27 12:15:00,8.861
2022-03-27 12:30:00,8.985000000000001
2022-03-27 12:45:00,9.06
2022-03-27 13:00:00,9.139
2022-03-27 13:15:00,9.148
2022-03-27 13:30:00,9.100999999999999
2022-03-27 13:45:00,9.001
2022-03-27 14:00:00,8.943
2022-03-27 14:15:00,8.763
2022-03-27 14:30:00,8.590000000000002
2022-03-27 14:45:00,8.303
2022-03-27 15:00:00,7.99
2022-03-27 15:15:00,7.739000000000001
2022-03-27 15:30:00,7.428000000000001
2022-03-27 15:45:00,7.013
2022-03-27 16:00:00,6.34
2022-03-27 16:15:00,6.079000000000001
2022-03-27 16:30:00,5.229
2022-03-27 16:45:00,4.9510000000000005
2022-03-27 17:00:00,4.348000000000001
2022-03-27 17:15:00,3.772
2022-03-27 17:30:00,3.4330000000000003
2022-03-27 17:45:00,2.823
2022-03-27 18:00:00,2.311
2022-03-27 18:15:00,1.761
2022-03-27 18:30:00,1.296
2022-03-27 18:45:00,0.8870000000000003
2022-03-27 19:00:00,0.34
2022-03-27 19:15:00,0.19100000000000006
2022-03-27 19:30:00,0.063
2022-03-27 19:45:00,0.0
2022-03-27 20:00:00,0.0
2022-03-27 20:15:00,0.0
2022-03-27 20:30:00,0.0
2022-03-27 20:45:00,0.0
2022-03-27 21:00:00,0.0
2022-03-27 21:15:00,0.0
2022-03-27 21:30:00,0.0
2022-03-27 21:45:00,0.0
2022-03-27 22:00:00,0.0
2022-03-27 22:15:00,0.0
2022-03-27 22:30:00,0.0
2022-03-27 22:45:00,0.0
2022-03-27 23:00:00,0.0
2022-03-27 23:15:00,0.0
2022-03-27 23:30:00,0.0
2022-03-27 23:45:00,0.0
2022-03-28 00:00:00,0.0
2022-03-28 00:15:00,0.0
2022-03-28 00:30:00,0.0
2022-03-28 00:45:00,0.0
2022-03-28 01:00:00,0.0
2022-03-28 01:15:00,0.0
2022-03-28 01:30:00,0.0
2022-03-28 01:45:00,0.0
2022-03-28 02:00:00,0.0
2022-03-28 02:15:00,0.0
2022-03-28 02:30:00,0.0
2022-03-28 02:45:00,0.0
2022-03-28 03:00:00,0.0
2022-03-28 03:15:00,0.0
2022-03-28 03:30:00,0.0
2022-03-28 03:45:00,0.0
2022-03-28 04:00:00,0.0
2022-03-28 04:15:00,0.0
2022-03-28 04:30:00,0.0
2022-03-28 04:45:00,0.0
2022-03-28 05:00:00,0.0
2022-03-28 05:15:00,0.0
2022-03-28 05:30:00,0.0
2022-03-28 05:45:00,0.0
2022-03-28 06:00:00,0.0
2022-03-28 06:15:00,0.0
2022-03-28 06:30:00,0.0
2022-03-28 06:45:00,0.0
2022-03-28 07:00:00,0.003
2022-03-28 07:15:00,0.104
2022-03-28 07:30:00,0.25900000000000006
2022-03-28 07:45:00,0.523
2022-03-28 08:00:00,1.015
2022-03-28 08:15:00,1.6020000000000003
2022-03-28 08:30:00,2.306
2022-03-28 08:45:00,2.8639999999999994
2022-03-28 09:00:00,3.5050000000000003
2022-03-28 09:15:00,3.9830000000000005
2022-03-28 09:30:00,4.466
2022-03-28 09:45:00,4.918
2022-03-28 10:00:00,5.406000000000001
2022-03-28 10:15:00,5.702
2022-03-28 10:30:00,6.308000000000001
2022-03-28 10:45:00,6.858
2022-03-28 11:00:00,7.109000000000001
2022-03-28 11:15:00,7.467999999999999
2022-03-28 11:30:00,7.744000000000001
2022-03-28 11:45:00,7.996000000000001
2022-03-28 12:00:00,8.182
2022-03-28 12:15:00,8.427999999999999
2022-03-28 12:30:00,8.631
2022-03-28 12:45:00,8.795
2022-03-28 13:00:00,9.036
2022-03-28 13:15:00,8.915
2022-03-28 13:30:00,8.957
2022-03-28 13:45:00,9.32
2022-03-28 14:00:00,8.796999999999999
2022-03-28 14:15:00,8.637999999999998
2022-03-28 14:30:00,8.498999999999999
2022-03-28 14:45:00,8.187
2022-03-28 15:00:00,7.901
2022-03-28 15:15:00,7.549999999999999
2022-03-28 15:30:00,7.205000000000002
2022-03-28 15:45:00,6.705
2022-03-28 16:00:00,6.254
2022-03-28 16:15:00,5.567
2022-03-28 16:30:00,4.861
2022-03-28 16:45:00,4.519
2022-03-28 17:00:00,3.844
2022-03-28 17:15:00,3.4610000000000003
2022-03-28 17:30:00,2.5879999999999996
2022-03-28 17:45:00,1.7510000000000001
2022-03-28 18:00:00,2.253
2022-03-28 18:15:00,2.3930000000000007
2022-03-28 18:30:00,1.7550000000000003
2022-03-28 18:45:00,0.8940000000000003
2022-03-28 19:00:00,0.5130000000000001
2022-03-28 19:15:00,0.26400000000000007
2022-03-28 19:30:00,0.06
2022-03-28 19:45:00,0.0
2022-03-28 20:00:00,0.0
2022-03-28 20:15:00,0.0
2022-03-28 20:30:00,0.0
2022-03-28 20:45:00,0.0
2022-03-28 21:00:00,0.0
2022-03-28 21:15:00,0.0
2022-03-28 21:30:00,0.0
2022-03-28 21:45:00,0.0
2022-03-28 22:00:00,0.0
2022-03-28 22:15:00,0.0
2022-03-28 22:30:00,0.0
2022-03-28 22:45:00,0.0
2022-03-28 23:00:00,0.0
2022-03-28 23:15:00,0.0
2022-03-28 23:30:00,0.0
2022-03-28 23:45:00,0.0
2022-03-29 00:00:00,0.0
2022-03-29 00:15:00,0.0
2022-03-29 00:30:00,0.0
2022-03-29 00:45:00,0.0
2022-03-29 01:00:00,0.0
2022-03-29 01:15:00,0.0
2022-03-29 01:30:00,0.0
2022-03-29 01:45:00,0.0
2022-03-29 02:00:00,0.0
2022-03-29 02:15:00,0.0
2022-03-29 02:30:00,0.0
2022-03-29 02:45:00,0.0
2022-03-29 03:00:00,0.0
2022-03-29 03:15:00,0.0
2022-03-29 03:30:00,0.0
2022-03-29 03:45:00,0.0
2022-03-29 04:00:00,0.0
2022-03-29 04:15:00,0.0
2022-03-29 04:30:00,0.0
2022-03-29 04:45:00,0.0
2022-03-29 05:00:00,0.0
2022-03-29 05:15:00,0.0
2022-03-29 05:30:00,0.0
2022-03-29 05:45:00,0.0
2022-03-29 06:00:00,0.0
2022-03-29 06:15:00,0.0
2022-03-29 06:30:00,0.0
2022-03-29 06:45:00,0.0
2022-03-29 07:00:00,0.003
2022-03-29 07:15:00,0.14
2022-03-29 07:30:00,0.4529999999999999
2022-03-29 07:45:00,0.6610000000000001
2022-03-29 08:00:00,0.907
2022-03-29 08:15:00,1.218
2022-03-29 08:30:00,1.4649999999999999
2022-03-29 08:45:00,1.621
2022-03-29 09:00:00,1.876
2022-03-29 09:15:00,2.1599999999999997
2022-03-29 09:30:00,2.774
2022-03-29 09:45:00,3.242000000000001
2022-03-29 10:00:00,4.331
2022-03-29 10:15:00,4.276
2022-03-29 10:30:00,4.37
2022-03-29 10:45:00,3.1520000000000006
2022-03-29 11:00:00,3.984
2022-03-29 11:15:00,5.543
2022-03-29 11:30:00,6.301
2022-03-29 11:45:00,5.575
2022-03-29 12:00:00,6.221
2022-03-29 12:15:00,7.134999999999999
2022-03-29 12:30:00,4.879
2022-03-29 12:45:00,5.364999999999999
2022-03-29 13:00:00,5.768
2022-03-29 13:15:00,6.509
2022-03-29 13:30:00,6.976999999999999
2022-03-29 13:45:00,6.329000000000001
2022-03-29 14:00:00,5.651999999999999
2022-03-29 14:15:00,5.351000000000001
2022-03-29 14:30:00,5.2219999999999995
2022-03-29 14:45:00,5.171999999999999
2022-03-29 15:00:00,5.019
2022-03-29 15:15:00,5.702999999999999
2022-03-29 15:30:00,5.315
2022-03-29 15:45:00,5.271
2022-03-29 16:00:00,4.314
2022-03-29 16:15:00,3.3550000000000004
2022-03-29 16:30:00,2.437
2022-03-29 16:45:00,2.4499999999999997
2022-03-29 17:00:00,1.6680000000000001
2022-03-29 17:15:00,1.5890000000000002
2022-03-29 17:30:00,1.3530000000000002
2022-03-29 17:45:00,1.544
2022-03-29 18:00:00,1.3070000000000002
2022-03-29 18:15:00,0.9380000000000002
2022-03-29 18:30:00,0.718
2022-03-29 18:45:00,0.4890000000000001
2022-03-29 19:00:00,0.24900000000000005
2022-03-29 19:15:00,0.08800000000000002
2022-03-29 19:30:00,0.001
2022-03-29 19:45:00,0.0
2022-03-29 20:00:00,0.0
2022-03-29 20:15:00,0.0
2022-03-29 20:30:00,0.0
2022-03-29 20:45:00,0.0
2022-03-29 21:00:00,0.0
2022-03-29 21:15:00,0.0
2022-03-29 21:30:00,0.0
2022-03-29 21:45:00,0.0
2022-03-29 22:00:00,0.0
2022-03-29 22:15:00,0.0
2022-03-29 22:30:00,0.0
2022-03-29 22:45:00,0.0
2022-03-29 23:00:00,0.0
2022-03-29 23:15:00,0.0
2022-03-29 23:30:00,0.0
2022-03-29 23:45:00,0.0
2022-03-30 00:00:00,0.0
2022-03-30 00:15:00,0.0
2022-03-30 00:30:00,0.0
2022-03-30 00:45:00,0.0
2022-03-30 01:00:00,0.0
2022-03-30 01:15:00,0.0
2022-03-30 01:30:00,0.0
2022-03-30 01:45:00,0.0
2022-03-30 02:00:00,0.0
2022-03-30 02:15:00,0.0
2022-03-30 02:30:00,0.0
2022-03-30 02:45:00,0.0
2022-03-30 03:00:00,0.0
2022-03-30 03:15:00,0.0
2022-03-30 03:30:00,0.0
2022-03-30 03:45:00,0.0
2022-03-30 04:00:00,0.0
2022-03-30 04:15:00,0.0
2022-03-30 04:30:00,0.0
2022-03-30 04:45:00,0.0
2022-03-30 05:00:00,0.0
2022-03-30 05:15:00,0.0
2022-03-30 05:30:00,0.0
2022-03-30 05:45:00,0.0
2022-03-30 06:00:00,0.0
2022-03-30 06:15:00,0.0
2022-03-30 06:30:00,0.0
2022-03-30 06:45:00,0.0
2022-03-30 07:00:00,0.0
2022-03-30 07:15:00,0.0
2022-03-30 07:30:00,0.0
2022-03-30 07:45:00,0.04800000000000001
2022-03-30 08:00:00,0.08000000000000002
2022-03-30 08:15:00,0.154
2022-03-30 08:30:00,0.265
2022-03-30 08:45:00,0.3540000000000001
2022-03-30 09:00:00,0.25399999999999995
2022-03-30 09:15:00,0.32000000000000006
2022-03-30 09:30:00,0.29200000000000004
2022-03-30 09:45:00,0.3900000000000001
2022-03-30 10:00:00,0.5329999999999999
2022-03-30 10:15:00,0.6510000000000001
2022-03-30 10:30:00,0.509
2022-03-30 10:45:00,0.512
2022-03-30 11:00:00,0.9729999999999999
2022-03-30 11:15:00,1.185
2022-03-30 11:30:00,1.399
2022-03-30 11:45:00,1.078
2022-03-30 12:00:00,1.442
2022-03-30 12:15:00,1.004
2022-03-30 12:30:00,1.075
2022-03-30 12:45:00,1.762
2022-03-30 13:00:00,1.895
2022-03-30 13:15:00,5.9479999999999995
2022-03-30 13:30:00,3.9690000000000003
2022-03-30 13:45:00,3.325
2022-03-30 14:00:00,4.01
2022-03-30 14:15:00,3.7050000000000005
2022-03-30 14:30:00,2.319000000000001
2022-03-30 14:45:00,1.085
2022-03-30 15:00:00,0.8450000000000002
2022-03-30 15:15:00,0.858
2022-03-30 15:30:00,0.626
2022-03-30 15:45:00,1.2479999999999998
2022-03-30 16:00:00,3.211
2022-03-30 16:15:00,2.307
2022-03-30 16:30:00,2.7359999999999998
2022-03-30 16:45:00,2.2390000000000003
2022-03-30 17:00:00,2.5589999999999997
2022-03-30 17:15:00,3.5430000000000006
2022-03-30 17:30:00,2.541
2022-03-30 17:45:00,1.1369999999999998
2022-03-30 18:00:00,0.6610000000000001
2022-03-30 18:15:00,0.46
2022-03-30 18:30:00,0.598
2022-03-30 18:45:00,0.8220000000000001
2022-03-30 19:00:00,0.3570000000000001
2022-03-30 19:15:00,0.078
2022-03-30 19:30:00,0.004
2022-03-30 19:45:00,0.0
2022-03-30 20:00:00,0.0
2022-03-30 20:15:00,0.0
2022-03-30 20:30:00,0.0
2022-03-30 20:45:00,0.0
2022-03-30 21:00:00,0.0
2022-03-30 21:15:00,0.0
2022-03-30 21:30:00,0.0
2022-03-30 21:45:00,0.0
2022-03-30 22:00:00,0.0
2022-03-30 22:15:00,0.0
2022-03-30 22:30:00,0.0
2022-03-30 22:45:00,0.0
2022-03-30 23:00:00,0.0
2022-03-30 23:15:00,0.0
2022-03-30 23:30:00,0.0
2022-03-30 23:45:00,0.0
2022-03-31 00:00:00,0.0
2022-03-31 00:15:00,0.0
2022-03-31 00:30:00,0.0
2022-03-31 00:45:00,0.0
2022-03-31 01:00:00,0.0
2022-03-31 01:15:00,0.0
2022-03-31 01:30:00,0.0
2022-03-31 01:45:00,0.0
2022-03-31 02:00:00,0.0
2022-03-31 02:15:00,0.0
2022-03-31 02:30:00,0.0
2022-03-31 02:45:00,0.0
2022-03-31 03:00:00,0.0
2022-03-31 03:15:00,0.0
2022-03-31 03:30:00,0.0
2022-03-31 03:45:00,0.0
2022-03-31 04:00:00,0.0
2022-03-31 04:15:00,0.0
2022-03-31 04:30:00,0.0
2022-03-31 04:45:00,0.0
2022-03-31 05:00:00,0.0
2022-03-31 05:15:00,0.0
2022-03-31 05:30:00,0.0
2022-03-31 05:45:00,0.0
2022-03-31 06:00:00,0.0
2022-03-31 06:15:00,0.0
2022-03-31 06:30:00,0.0
2022-03-31 06:45:00,0.0
2022-03-31 07:00:00,0.0
2022-03-31 07:15:00,0.0
2022-03-31 07:30:00,0.0
2022-03-31 07:45:00,0.004
2022-03-31 08:00:00,0.066
2022-03-31 08:15:00,0.122
2022-03-31 08:30:00,0.15800000000000003
2022-03-31 08:45:00,0.29699999999999993
2022-03-31 09:00:00,0.469
2022-03-31 09:15:00,0.8
2022-03-31 09:30:00,0.8230000000000002
2022-03-31 09:45:00,0.8800000000000001
2022-03-31 10:00:00,0.8680000000000003
2022-03-31 10:15:00,0.8360000000000001
2022-03-31 10:30:00,1.094
2022-03-31 10:45:00,1.4720000000000002
2022-03-31 11:00:00,1.8720000000000003
2022-03-31 11:15:00,1.4789999999999999
2022-03-31 11:30:00,1.6139999999999999
2022-03-31 11:45:00,1.7800000000000002
2022-03-31 12:00:00,3.42
2022-03-31 12:15:00,5.149000000000001
2022-03-31 12:30:00,3.9000000000000004
2022-03-31 12:45:00,3.3870000000000005
2022-03-31 13:00:00,2.767
2022-03-31 13:15:00,2.508
2022-03-31 13:30:00,2.629
2022-03-31 13:45:00,4.428999999999999
2022-03-31 14:00:00,6.525
2022-03-31 14:15:00,5.337000000000001
2022-03-31 14:30:00,5.644
2022-03-31 14:45:00,4.424000000000001
2022-03-31 15:00:00,3.879
2022-03-31 15:15:00,2.885
2022-03-31 15:30:00,2.833
2022-03-31 15:45:00,1.7910000000000001
2022-03-31 16:00:00,0.9640000000000001
2022-03-31 16:15:00,0.394
2022-03-31 16:30:00,1.26
2022-03-31 16:45:00,2.533
2022-03-31 17:00:00,1.5330000000000001
2022-03-31 17:15:00,1.261
2022-03-31 17:30:00,0.5820000000000001
2022-03-31 17:45:00,0.30600000000000005
2022-03-31 18:00:00,0.182
2022-03-31 18:15:00,0.19000000000000003
2022-03-31 18:30:00,0.23400000000000004
2022-03-31 18:45:00,0.16100000000000003
2022-03-31 19:00:00,0.061
2022-03-31 19:15:00,0.007
2022-03-31 19:30:00,0.0
2022-03-31 19:45:00,0.0
2022-03-31 20:00:00,0.0
2022-03-31 20:15:00,0.0
2022-03-31 20:30:00,0.0
2022-03-31 20:45:00,0.0
2022-03-31 21:00:00,0.0
2022-03-31 21:15:00,0.0
2022-03-31 21:30:00,0.0
2022-03-31 21:45:00,0.0
2022-03-31 22:00:00,0.0
2022-03-31 22:15:00,0.0
2022-03-31 22:30:00,0.0
2022-03-31 22:45:00,0.0
2022-03-31 23:00:00,0.0
2022-03-31 23:15:00,0.0
2022-03-31 23:30:00,0.0
2022-03-31 23:45:00,0.0
2022-04-01 00:00:00,0.0
2022-04-01 00:15:00,0.0
2022-04-01 00:30:00,0.0
2022-04-01 00:45:00,0.0
2022-04-01 01:00:00,0.0
2022-04-01 01:15:00,0.0
2022-04-01 01:30:00,0.0
2022-04-01 01:45:00,0.0
2022-04-01 02:00:00,0.0
2022-04-01 02:15:00,0.0
2022-04-01 02:30:00,0.0
2022-04-01 02:45:00,0.0
2022-04-01 03:00:00,0.0
2022-04-01 03:15:00,0.0
2022-04-01 03:30:00,0.0
2022-04-01 03:45:00,0.0
2022-04-01 04:00:00,0.0
2022-04-01 04:15:00,0.0
2022-04-01 04:30:00,0.0
2022-04-01 04:45:00,0.0
2022-04-01 05:00:00,0.0
2022-04-01 05:15:00,0.0
2022-04-01 05:30:00,0.0
2022-04-01 05:45:00,0.0
2022-04-01 06:00:00,0.0
2022-04-01 06:15:00,0.0
2022-04-01 06:30:00,0.0
2022-04-01 06:45:00,0.0
2022-04-01 07:00:00,0.0
2022-04-01 07:15:00,0.0
2022-04-01 07:30:00,0.046
2022-04-01 07:45:00,0.073
2022-04-01 08:00:00,0.123
2022-04-01 08:15:00,0.15000000000000002
2022-04-01 08:30:00,0.325
2022-04-01 08:45:00,0.422
2022-04-01 09:00:00,0.5950000000000001
2022-04-01 09:15:00,0.578
2022-04-01 09:30:00,0.6960000000000001
2022-04-01 09:45:00,0.8379999999999999
2022-04-01 10:00:00,1.0130000000000001
2022-04-01 10:15:00,1.1929999999999998
2022-04-01 10:30:00,1.263
2022-04-01 10:45:00,1.109
2022-04-01 11:00:00,1.2399999999999998
2022-04-01 11:15:00,1.476
2022-04-01 11:30:00,1.214
2022-04-01 11:45:00,1.417
2022-04-01 12:00:00,1.868
2022-04-01 12:15:00,1.874
2022-04-01 12:30:00,1.7100000000000002
2022-04-01 12:45:00,1.9030000000000002
2022-04-01 13:00:00,1.795
2022-04-01 13:15:00,2.0689999999999995
2022-04-01 13:30:00,1.844
2022-04-01 13:45:00,1.871
2022-04-01 14:00:00,2.8660000000000005
2022-04-01 14:15:00,2.942
2022-04-01 14:30:00,3.1450000000000005
2022-04-01 14:45:00,2.1189999999999998
2022-04-01 15:00:00,1.377
2022-04-01 15:15:00,2.237
2022-04-01 15:30:00,2.2729999999999997
2022-04-01 15:45:00,3.0329999999999995
2022-04-01 16:00:00,3.594
2022-04-01 16:15:00,3.4250000000000003
2022-04-01 16:30:00,2.657
2022-04-01 16:45:00,1.665
2022-04-01 17:00:00,1.2479999999999998
2022-04-01 17:15:00,0.7630000000000001
2022-04-01 17:30:00,0.6690000000000002
2022-04-01 17:45:00,0.8120000000000003
2022-04-01 18:00:00,0.399
2022-04-01 18:15:00,0.6380000000000001
2022-04-01 18:30:00,0.437
2022-04-01 18:45:00,0.334
2022-04-01 19:00:00,0.125
2022-04-01 19:15:00,0.024
2022-04-01 19:30:00,0.0
2022-04-01 19:45:00,0.0
2022-04-01 20:00:00,0.0
2022-04-01 20:15:00,0.0
2022-04-01 20:30:00,0.0
2022-04-01 20:45:00,0.0
2022-04-01 21:00:00,0.0
2022-04-01 21:15:00,0.0
2022-04-01 21:30:00,0.0
2022-04-01 21:45:00,0.0
2022-04-01 22:00:00,0.0
2022-04-01 22:15:00,0.0
2022-04-01 22:30:00,0.0
2022-04-01 22:45:00,0.0
2022-04-01 23:00:00,0.0
2022-04-01 23:15:00,0.0
2022-04-01 23:30:00,0.0
2022-04-01 23:45:00,0.0
2022-04-02 00:00:00,0.0
2022-04-02 00:15:00,0.0
2022-04-02 00:30:00,0.0
2022-04-02 00:45:00,0.0
2022-04-02 01:00:00,0.0
2022-04-02 01:15:00,0.0
2022-04-02 01:30:00,0.0
2022-04-02 01:45:00,0.0
2022-04-02 02:00:00,0.0
2022-04-02 02:15:00,0.0
2022-04-02 02:30:00,0.0
2022-04-02 02:45:00,0.0
2022-04-02 03:00:00,0.0
2022-04-02 03:15:00,0.0
2022-04-02 03:30:00,0.0
2022-04-02 03:45:00,0.0
2022-04-02 04:00:00,0.0
2022-04-02 04:15:00,0.0
2022-04-02 04:30:00,0.0
2022-04-02 04:45:00,0.0
2022-04-02 05:00:00,0.0
2022-04-02 05:15:00,0.0
2022-04-02 05:30:00,0.0
2022-04-02 05:45:00,0.0
2022-04-02 06:00:00,0.0
2022-04-02 06:15:00,0.0
2022-04-02 06:30:00,0.0
2022-04-02 06:45:00,0.0
2022-04-02 07:00:00,0.0
2022-04-02 07:15:00,0.0
2022-04-02 07:30:00,0.1
2022-04-02 07:45:00,0.3
2022-04-02 08:00:00,0.5999999999999999
2022-04-02 08:15:00,1.0599999999999998
2022-04-02 08:30:00,1.58
2022-04-02 08:45:00,2.1000000000000005
2022-04-02 09:00:00,2.52
2022-04-02 09:15:00,2.8000000000000003
